"","CLAY","SILT","SAND","sample_name","location","farming_system","sum_texture"
"1",11.7453333333333,55.2128333333333,33.0421666666667,"1_1","1","1",100.000333333333
"2",11.5885555555556,63.198,25.2136111111111,"2_1","2","1",100.000166666667
"3",7.439,46.31275,46.248,"2_2","2","2",99.99975
"4",16.1468333333333,69.2588888888889,14.5944444444444,"3_1","3","1",100.000166666667
"5",14.9886666666667,67.2216666666667,17.7898333333333,"3_2","3","2",100.000166666667
"6",11.4951111111111,67.445,21.0601111111111,"4_1","4","1",100.000222222222
"7",9.94138888888889,60.6655,29.3932222222222,"4_2","4","2",100.000111111111
"8",9.00561111111111,50.9818333333333,40.0123888888889,"5_1","5","1",99.9998333333333
"9",9.01611111111111,54.1203333333333,36.8635555555556,"5_2","5","2",100
"10",9.27738888888889,42.7518333333333,47.9708888888889,"6_1","6","1",100.000111111111
"11",8.379,40.7338333333333,50.8871111111111,"6_2","6","2",99.9999444444445
